timestamp,simple-path,time
"2022-05-21 17:52:50.451","/master/welcome",588
"2022-05-21 17:52:51.696","/inventor/artefact/list-mine",564
"2022-05-21 17:52:53.112","/inventor/artefact/show",559
"2022-05-21 17:52:54.788","/inventor/artefact/update",563
"2022-05-21 17:52:55.14","/master/welcome",303
"2022-05-21 17:52:55.761","/master/welcome",563
"2022-05-21 17:52:58.138","/master/welcome",298
"2022-05-21 17:52:58.453","/master/welcome",284
"2022-05-21 17:52:59.082","/master/sign-in",558
"2022-05-21 17:53:00.853","/master/welcome",574
"2022-05-21 17:53:01.575","/inventor/artefact/list-mine",564
"2022-05-21 17:53:02.955","/inventor/artefact/show",576
"2022-05-21 17:53:05.7","/inventor/artefact/list-mine",564
"2022-05-21 17:53:08.054","/master/welcome",302
"2022-05-21 17:53:08.694","/master/welcome",579
"2022-05-21 17:53:11.303","/master/welcome",526
"2022-05-21 17:53:11.863","/master/welcome",537
"2022-05-21 17:53:12.493","/master/sign-in",558
"2022-05-21 17:53:14.299","/master/welcome",574
"2022-05-21 17:53:15.548","/inventor/artefact/list-mine",565
"2022-05-21 17:53:16.918","/inventor/artefact/show",561
"2022-05-21 17:53:19.61","/inventor/artefact/list-mine",565
"2022-05-21 17:53:22.194","/master/welcome",518
"2022-05-21 17:53:23.359","/master/welcome",567
"2022-05-21 17:53:25.764","/master/welcome",321
"2022-05-21 17:53:27.587","/master/welcome",529
"2022-05-21 17:53:27.943","/master/welcome",325
"2022-05-21 17:53:28.566","/master/sign-in",566
"2022-05-21 17:53:30.328","/master/welcome",576
"2022-05-21 17:53:31.58","/inventor/artefact/list-mine",565
"2022-05-21 17:53:32.222","/inventor/artefact/create",564
"2022-05-21 17:53:34.968","/inventor/artefact/list-mine",569
"2022-05-21 17:53:37.638","/inventor/artefact/show",557
"2022-05-21 17:53:38.707","/master/welcome",517
"2022-05-21 17:53:39.323","/master/welcome",556
"2022-05-21 17:53:41.944","/master/welcome",525
"2022-05-21 17:53:42.507","/master/welcome",530
"2022-05-21 17:53:43.134","/master/sign-in",561
"2022-05-21 17:53:44.88","/master/welcome",563
"2022-05-21 17:53:46.105","/inventor/artefact/list-mine",550
"2022-05-21 17:53:47.275","/inventor/artefact/create",560
"2022-05-21 17:53:49.946","/inventor/artefact/list-mine",564
"2022-05-21 17:53:52.121","/inventor/artefact/show",562
"2022-05-21 17:53:52.917","/master/welcome",310
"2022-05-21 17:53:53.541","/master/welcome",563
"2022-05-21 17:53:56.147","/master/welcome",522
"2022-05-21 17:53:56.719","/master/welcome",541
"2022-05-21 17:53:57.354","/master/sign-in",572
"2022-05-21 17:53:59.097","/master/welcome",556
"2022-05-21 17:54:00.341","/inventor/artefact/list-mine",564
"2022-05-21 17:54:01.504","/inventor/artefact/create",556
"2022-05-21 17:54:03.753","/inventor/artefact/create",604
"2022-05-21 17:54:04.081","/master/welcome",279
"2022-05-21 17:54:04.7","/master/welcome",563
"2022-05-21 17:54:07.38","/master/welcome",548
"2022-05-21 17:54:07.963","/master/welcome",553
"2022-05-21 17:54:08.593","/master/sign-in",556
"2022-05-21 17:54:10.363","/master/welcome",564
"2022-05-21 17:54:11.597","/inventor/artefact/list-mine",552
"2022-05-21 17:54:12.761","/inventor/artefact/create",559
"2022-05-21 17:54:15.326","/inventor/artefact/create",576
"2022-05-21 17:54:15.923","/master/welcome",548
"2022-05-21 17:54:16.543","/master/welcome",562
"2022-05-21 17:54:19.16","/master/welcome",535
"2022-05-21 17:54:19.718","/master/welcome",526
"2022-05-21 17:54:20.871","/master/sign-in",564
"2022-05-21 17:54:22.252","/master/welcome",577
"2022-05-21 17:54:23.498","/inventor/artefact/list-mine",568
"2022-05-21 17:54:24.664","/inventor/artefact/create",558
"2022-05-21 17:54:26.886","/inventor/artefact/create",580
"2022-05-21 17:54:27.252","/master/welcome",319
"2022-05-21 17:54:27.872","/master/welcome",559
"2022-05-21 17:54:30.238","/master/welcome",287
"2022-05-21 17:54:30.792","/master/welcome",529
"2022-05-21 17:54:31.418","/master/sign-in",565
"2022-05-21 17:54:33.171","/master/welcome",580
"2022-05-21 17:54:34.415","/inventor/artefact/list-mine",564
"2022-05-21 17:54:35.587","/inventor/artefact/create",566
"2022-05-21 17:54:37.788","/inventor/artefact/create",570
"2022-05-21 17:54:38.141","/master/welcome",303
"2022-05-21 17:54:38.763","/master/welcome",566
"2022-05-21 17:54:41.195","/master/welcome",334
"2022-05-21 17:54:41.833","/master/welcome",603
"2022-05-21 17:54:42.998","/master/sign-in",571
"2022-05-21 17:54:44.328","/master/welcome",581
"2022-05-21 17:54:45.037","/inventor/artefact/list-mine",553
"2022-05-21 17:54:45.678","/inventor/artefact/create",563
"2022-05-21 17:54:47.365","/inventor/artefact/create",580
"2022-05-21 17:54:47.725","/master/welcome",302
"2022-05-21 17:54:48.345","/master/welcome",561
"2022-05-21 17:54:50.995","/master/welcome",557
"2022-05-21 17:54:51.548","/master/welcome",518
"2022-05-21 17:54:52.178","/master/sign-in",572
"2022-05-21 17:54:53.941","/master/welcome",580
"2022-05-21 17:54:55.193","/inventor/artefact/list-mine",563
"2022-05-21 17:54:56.364","/inventor/artefact/create",563
"2022-05-21 17:54:59.017","/inventor/artefact/create",596
"2022-05-21 17:54:59.586","/master/welcome",518
"2022-05-21 17:55:00.206","/master/welcome",564
"2022-05-21 17:55:02.865","/master/welcome",592
"2022-05-21 17:55:03.415","/master/welcome",517
"2022-05-21 17:55:04.037","/master/sign-in",574
"2022-05-21 17:55:05.82","/master/welcome",580
"2022-05-21 17:55:07.057","/inventor/artefact/list-mine",564
"2022-05-21 17:55:08.223","/inventor/artefact/create",560
"2022-05-21 17:55:10.414","/inventor/artefact/create",577
"2022-05-21 17:55:10.777","/master/welcome",316
"2022-05-21 17:55:11.391","/master/welcome",555
"2022-05-21 17:55:13.796","/master/welcome",322
"2022-05-21 17:55:14.358","/master/welcome",529
"2022-05-21 17:55:15.511","/master/sign-in",563
"2022-05-21 17:55:16.82","/master/welcome",562
"2022-05-21 17:55:17.54","/inventor/artefact/list-mine",566
"2022-05-21 17:55:18.182","/inventor/artefact/create",566
"2022-05-21 17:55:20.213","/inventor/artefact/create",577
"2022-05-21 17:55:20.801","/master/welcome",530
"2022-05-21 17:55:21.414","/master/welcome",559
"2022-05-21 17:55:24.066","/master/welcome",562
"2022-05-21 17:55:24.64","/master/welcome",544
"2022-05-21 17:55:25.276","/master/sign-in",571
"2022-05-21 17:55:27.022","/master/welcome",570
"2022-05-21 17:55:28.265","/inventor/artefact/list-mine",563
"2022-05-21 17:55:29.418","/inventor/artefact/create",552
"2022-05-21 17:55:31.636","/inventor/artefact/create",581
"2022-05-21 17:55:32.206","/master/welcome",524
"2022-05-21 17:55:32.835","/master/welcome",577
"2022-05-21 17:55:35.251","/master/welcome",331
"2022-05-21 17:55:35.581","/master/welcome",307
"2022-05-21 17:55:36.212","/master/sign-in",567
"2022-05-21 17:55:37.817","/master/welcome",575
"2022-05-21 17:55:39.068","/inventor/artefact/list-mine",568
"2022-05-21 17:55:40.237","/inventor/artefact/create",562
"2022-05-21 17:55:42.448","/inventor/artefact/create",567
"2022-05-21 17:55:43.028","/master/welcome",531
"2022-05-21 17:55:43.656","/master/welcome",566
"2022-05-21 17:55:46.103","/master/welcome",357
"2022-05-21 17:55:46.652","/master/welcome",516
"2022-05-21 17:55:47.282","/master/sign-in",561
"2022-05-21 17:55:49.071","/master/welcome",589
"2022-05-21 17:55:50.309","/inventor/artefact/list-mine",565
"2022-05-21 17:55:51.474","/inventor/artefact/create",555
"2022-05-21 17:55:53.237","/inventor/artefact/create",603
"2022-05-21 17:55:53.803","/master/welcome",521
"2022-05-21 17:55:54.421","/master/welcome",562
"2022-05-21 17:55:56.833","/master/welcome",327
"2022-05-21 17:55:57.437","/master/welcome",577
"2022-05-21 17:55:58.051","/master/sign-in",554
"2022-05-21 17:55:59.805","/master/welcome",552
"2022-05-21 17:56:01.043","/inventor/artefact/list-mine",561
"2022-05-21 17:56:02.255","/inventor/artefact/create",603
"2022-05-21 17:56:04.516","/inventor/artefact/create",575
"2022-05-21 17:56:05.105","/master/welcome",541
"2022-05-21 17:56:05.732","/master/welcome",558
"2022-05-21 17:56:08.366","/master/welcome",547
"2022-05-21 17:56:08.928","/master/welcome",532
"2022-05-21 17:56:09.543","/master/sign-in",558
"2022-05-21 17:56:11.143","/master/welcome",577
"2022-05-21 17:56:12.387","/inventor/artefact/list-mine",565
"2022-05-21 17:56:13.551","/inventor/artefact/create",567
"2022-05-21 17:56:15.526","/inventor/artefact/create",581
"2022-05-21 17:56:16.094","/master/welcome",531
"2022-05-21 17:56:16.715","/master/welcome",562
"2022-05-21 17:56:19.314","/master/welcome",526
"2022-05-21 17:56:19.871","/master/welcome",538
"2022-05-21 17:56:21.026","/master/sign-in",567
"2022-05-21 17:56:22.356","/master/welcome",565
"2022-05-21 17:56:23.631","/inventor/artefact/list-mine",561
"2022-05-21 17:56:24.794","/inventor/artefact/create",567
"2022-05-21 17:56:26.725","/inventor/artefact/create",579
"2022-05-21 17:56:27.319","/master/welcome",545
"2022-05-21 17:56:27.941","/master/welcome",563
"2022-05-21 17:56:30.331","/master/welcome",304
"2022-05-21 17:56:33.193","/inventor/artefact/create",802
"2022-05-21 17:56:33.597","/master/welcome",362
"2022-05-21 17:56:34.225","/master/sign-in",569
"2022-05-21 17:56:36.004","/master/welcome",598
"2022-05-21 17:56:36.662","/inventor/artefact/create",597
"2022-05-21 17:56:37.236","/master/welcome",529
"2022-05-21 17:56:37.856","/master/welcome",565
"2022-05-21 17:56:40.479","/master/welcome",547
"2022-05-21 17:56:41.086","/master/sign-in",549
"2022-05-21 17:56:43.283","/master/welcome",587
"2022-05-21 17:56:43.877","/inventor/artefact/create",523
"2022-05-21 17:56:44.46","/master/welcome",543
"2022-05-21 17:56:45.087","/master/welcome",565
"2022-05-21 17:56:48.767","/master/welcome",421
"2022-05-21 17:56:49.296","/master/welcome",501
"2022-05-21 17:56:49.928","/master/sign-in",554
"2022-05-21 17:56:51.694","/master/welcome",577
"2022-05-21 17:56:52.409","/inventor/artefact/list-mine",560
"2022-05-21 17:56:55.069","/master/welcome",537
"2022-05-21 17:56:55.688","/master/welcome",567
"2022-05-21 17:56:58.327","/master/welcome",552
"2022-05-21 17:56:58.88","/master/welcome",522
"2022-05-21 17:56:59.498","/master/sign-in",571
"2022-05-21 17:57:01.322","/master/welcome",580
"2022-05-21 17:57:02.112","/inventor/artefact/list-mine",630
"2022-05-21 17:57:04.77","/master/welcome",528
"2022-05-21 17:57:05.39","/master/welcome",558
"2022-05-21 17:57:08.055","/master/welcome",570
"2022-05-21 17:57:08.451","/master/welcome",360
"2022-05-21 17:57:09.07","/master/sign-in",563
"2022-05-21 17:57:10.694","/master/welcome",568
"2022-05-21 17:57:11.502","/inventor/artefact/list-mine",584
"2022-05-21 17:57:14.204","/master/welcome",559
"2022-05-21 17:57:14.82","/master/welcome",561
"2022-05-21 17:57:17.26","/master/welcome",359
"2022-05-21 17:57:17.638","/master/welcome",342
"2022-05-21 17:57:18.78","/master/sign-in",561
"2022-05-21 17:57:20.117","/master/welcome",577
"2022-05-21 17:57:21.414","/inventor/artefact/list-mine",563
"2022-05-21 17:57:22.908","/master/welcome",301
"2022-05-21 17:57:23.461","/master/welcome",530
"2022-05-21 17:57:24.095","/master/sign-in",559
"2022-05-21 17:57:25.879","/master/welcome",583
"2022-05-21 17:57:27.114","/inventor/artefact/list-mine",552
"2022-05-21 17:57:28.61","/master/welcome",311
"2022-05-21 17:57:28.978","/master/welcome",333
"2022-05-21 17:57:29.594","/master/sign-in",562
"2022-05-21 17:57:31.19","/master/welcome",563
"2022-05-21 17:57:32.439","/inventor/artefact/list-mine",559
"2022-05-21 17:57:34.213","/master/welcome",556
"2022-05-21 17:57:34.587","/inventor/artefact/list-own",352
"2022-05-21 17:57:34.968","/master/welcome",313
"2022-05-21 17:57:35.547","/inventor/artefact/list-own",548
"2022-05-21 17:57:36.136","/master/welcome",530
"2022-05-21 17:57:36.52","/inventor/artefact/list-own",364
"2022-05-21 17:57:37.084","/master/welcome",500
"2022-05-21 17:57:37.742","/master/welcome",628
"2022-05-21 17:57:38.363","/master/sign-in",572
"2022-05-21 17:57:40.132","/master/welcome",575
"2022-05-21 17:57:40.754","/inventor/artefact/list-own",545
"2022-05-21 17:57:41.335","/master/welcome",528
"2022-05-21 17:57:41.94","/master/welcome",571
"2022-05-21 17:57:42.584","/master/sign-in",561
"2022-05-21 17:57:44.351","/master/welcome",561
"2022-05-21 17:57:44.965","/inventor/artefact/list-own",552
"2022-05-21 17:57:45.364","/master/welcome",339
"2022-05-21 17:57:45.717","/master/welcome",321
"2022-05-21 17:57:46.865","/master/sign-in",562
"2022-05-21 17:57:48.184","/master/welcome",569
"2022-05-21 17:57:48.834","/inventor/artefact/list-own",594
"2022-05-21 17:57:49.483","/master/welcome",579
"2022-05-21 17:57:50.029","/master/welcome",513
"2022-05-21 17:57:51.184","/master/sign-in",565
"2022-05-21 17:57:52.52","/master/welcome",565
"2022-05-21 17:57:52.874","/inventor/artefact/list-own",290
"2022-05-21 17:57:53.486","/master/welcome",547
"2022-05-21 17:57:54.02","/master/welcome",500
"2022-05-21 17:57:55.166","/master/sign-in",566
"2022-05-21 17:57:56.546","/master/welcome",582
"2022-05-21 17:57:56.916","/inventor/artefact/list-own",305
"2022-05-21 17:57:57.532","/master/welcome",555
"2022-05-21 17:57:57.895","/master/welcome",341
"2022-05-21 17:57:58.519","/master/sign-in",564
"2022-05-21 17:58:00.318","/master/welcome",578
"2022-05-21 17:58:00.932","/inventor/artefact/list-own",547
"2022-05-21 17:58:02.57","/master/welcome",502
"2022-05-21 17:58:02.94","/master/welcome",346
"2022-05-21 17:58:03.566","/master/sign-in",562
"2022-05-21 17:58:05.324","/master/welcome",564
"2022-05-21 17:58:06.064","/inventor/artefact/list-mine",564
"2022-05-21 17:58:07.494","/inventor/artefact/show",563
"2022-05-21 17:58:08.663","/inventor/artefact/list-mine",579
"2022-05-21 17:58:11.258","/master/welcome",528
"2022-05-21 17:58:11.895","/master/welcome",578
"2022-05-21 17:58:14.508","/master/welcome",535
"2022-05-21 17:58:16.211","/master/welcome",536
"2022-05-21 17:58:16.53","/master/welcome",285
"2022-05-21 17:58:17.148","/master/sign-in",565
"2022-05-21 17:58:18.886","/master/welcome",561
"2022-05-21 17:58:20.136","/inventor/artefact/list-mine",565
"2022-05-21 17:58:21.479","/inventor/artefact/show",565
"2022-05-21 17:58:23.158","/inventor/artefact/list-mine",582
"2022-05-21 17:58:25.755","/master/welcome",531
"2022-05-21 17:58:26.379","/master/welcome",562
"2022-05-21 17:58:28.994","/master/welcome",533
