timestamp,simple-path,time
"2022-05-22 19:50:43.823","/master/welcome",5708
"2022-05-22 19:50:44.493","/master/welcome",578
"2022-05-22 19:50:47.259","/master/sign-in",2703
"2022-05-22 19:50:48.575","/master/welcome",569
"2022-05-22 19:50:50.336","/patron/patronages/list",1611
"2022-05-22 19:50:52.215","/patron/patronages/show",1616
"2022-05-22 19:50:52.873","/patron/patronage-report/list",579
"2022-05-22 19:50:54.306","/patron/patronage-report/show",579
"2022-05-22 19:50:55.113","/master/welcome",365
"2022-05-22 19:50:55.558","/master/welcome",421
"2022-05-22 19:50:56.178","/master/sign-in",560
"2022-05-22 19:50:57.526","/master/welcome",563
"2022-05-22 19:50:58.307","/patron/patronages/list",601
"2022-05-22 19:50:59.752","/patron/patronages/show",604
"2022-05-22 19:51:00.388","/patron/patronage-report/list",573
"2022-05-22 19:51:01.72","/patron/patronage-report/show",558
"2022-05-22 19:51:02.397","/master/welcome",397
"2022-05-22 19:51:03.041","/patron/patronage-report/list",597
"2022-05-22 19:51:03.532","/master/welcome",392
"2022-05-22 19:51:04.005","/patron/patronage-report/list",429
"2022-05-22 19:51:04.44","/master/welcome",361
"2022-05-22 19:51:04.838","/master/welcome",358
"2022-05-22 19:51:05.459","/master/sign-in",561
"2022-05-22 19:51:06.73","/master/welcome",572
"2022-05-22 19:51:07.229","/patron/patronage-report/list",440
"2022-05-22 19:51:07.68","/master/welcome",376
"2022-05-22 19:51:08.089","/master/welcome",352
"2022-05-22 19:51:08.715","/master/sign-in",562
"2022-05-22 19:51:10.0","/master/welcome",575
"2022-05-22 19:51:10.479","/patron/patronage-report/list",393
"2022-05-22 19:51:10.94","/master/welcome",372
"2022-05-22 19:51:11.386","/master/welcome",389
"2022-05-22 19:51:12.016","/master/sign-in",563
"2022-05-22 19:51:13.274","/master/welcome",578
"2022-05-22 19:51:13.744","/patron/patronage-report/list",379
"2022-05-22 19:51:14.219","/master/welcome",394
"2022-05-22 19:51:14.608","/master/welcome",348
"2022-05-22 19:51:15.235","/master/sign-in",563
"2022-05-22 19:51:16.509","/master/welcome",578
"2022-05-22 19:51:16.988","/patron/patronage-report/list",400
"2022-05-22 19:51:17.429","/master/welcome",367
"2022-05-22 19:51:17.86","/master/welcome",402
"2022-05-22 19:51:18.476","/master/sign-in",555
"2022-05-22 19:51:19.829","/master/welcome",575
"2022-05-22 19:51:20.544","/patron/patronages/list",562
"2022-05-22 19:51:21.366","/patron/patronages/show",559
"2022-05-22 19:51:21.99","/patron/patronage-report/list",558
"2022-05-22 19:51:22.449","/master/welcome",311
"2022-05-22 19:51:23.072","/master/welcome",560
"2022-05-22 19:51:25.51","/master/welcome",335
"2022-05-22 19:51:26.127","/master/sign-in",557
"2022-05-22 19:51:27.366","/master/welcome",559
"2022-05-22 19:51:27.843","/patron/patronage-report/list",406
"2022-05-22 19:51:28.27","/master/welcome",359
"2022-05-22 19:51:28.908","/master/welcome",569
"2022-05-22 19:51:31.366","/master/welcome",362
"2022-05-22 19:51:31.801","/master/welcome",394
"2022-05-22 19:51:32.43","/master/sign-in",557
"2022-05-22 19:51:33.699","/master/welcome",572
"2022-05-22 19:51:34.421","/patron/patronages/list",561
"2022-05-22 19:51:35.257","/patron/patronages/show",557
"2022-05-22 19:51:35.865","/patron/patronage-report/list",552
"2022-05-22 19:51:36.314","/master/welcome",336
"2022-05-22 19:51:36.932","/master/welcome",556
"2022-05-22 19:51:39.374","/master/welcome",353
"2022-05-22 19:51:40.004","/master/sign-in",566
"2022-05-22 19:51:41.308","/master/welcome",577
"2022-05-22 19:51:41.743","/patron/patronage-report/list",364
"2022-05-22 19:51:42.145","/master/welcome",367
"2022-05-22 19:51:42.765","/master/welcome",556
