timestamp,simple-path,time
"2022-05-21 19:24:34.123","/master/welcome",4100
"2022-05-21 19:24:36.007","/any/chirp/list",1700
"2022-05-21 19:24:37.586","/master/welcome",372
"2022-05-21 19:24:37.983","/master/welcome",366
"2022-05-21 19:24:39.668","/master/sign-in",1630
"2022-05-21 19:24:40.935","/master/welcome",581
"2022-05-21 19:24:41.65","/any/chirp/list",562
"2022-05-21 19:24:43.124","/master/welcome",308
"2022-05-21 19:24:43.752","/master/welcome",564
"2022-05-21 19:24:46.125","/master/welcome",284
"2022-05-21 19:24:46.462","/master/welcome",288
"2022-05-21 19:24:47.095","/master/sign-in",566
"2022-05-21 19:24:48.372","/master/welcome",562
"2022-05-21 19:24:49.09","/any/chirp/list",563
"2022-05-21 19:24:50.522","/master/welcome",259
"2022-05-21 19:24:51.15","/master/welcome",564
"2022-05-21 19:24:53.55","/master/welcome",301
"2022-05-21 19:24:53.88","/master/welcome",306
"2022-05-21 19:24:54.497","/master/sign-in",558
"2022-05-21 19:24:55.758","/master/welcome",577
"2022-05-21 19:24:56.477","/any/chirp/list",566
"2022-05-21 19:24:57.917","/master/welcome",275
"2022-05-21 19:24:58.549","/master/welcome",563
"2022-05-21 19:25:14.78","/master/welcome",286
"2022-05-21 19:25:15.09","/master/welcome",276
"2022-05-21 19:25:15.711","/master/sign-in",564
"2022-05-21 19:25:16.955","/master/welcome",562
"2022-05-21 19:25:17.713","/any/toolkit/list-all",600
"2022-05-21 19:25:19.077","/any/toolkit/show",1095
"2022-05-21 19:25:19.778","/master/welcome",284
"2022-05-21 19:25:20.095","/master/welcome",285
"2022-05-21 19:25:20.713","/master/sign-in",559
"2022-05-21 19:25:21.957","/master/welcome",560
"2022-05-21 19:25:22.672","/any/toolkit/list-all",563
"2022-05-21 19:25:23.681","/any/toolkit/show",717
"2022-05-21 19:25:24.36","/master/welcome",275
"2022-05-21 19:25:25.055","/any/toolkit/list-all",566
"2022-05-21 19:25:25.896","/any/toolkit/show",565
"2022-05-21 19:25:26.573","/master/welcome",272
"2022-05-21 19:25:27.254","/any/toolkit/list-all",564
"2022-05-21 19:25:28.097","/any/toolkit/show",562
"2022-05-21 19:25:28.789","/master/welcome",286
"2022-05-21 19:25:29.097","/master/welcome",290
"2022-05-21 19:25:29.721","/master/sign-in",560
"2022-05-21 19:25:30.951","/master/welcome",561
"2022-05-21 19:25:31.667","/any/toolkit/list-all",565
"2022-05-21 19:25:32.506","/any/toolkit/show",561
"2022-05-21 19:25:33.16","/any/artefact/list-artefact-toolkit",574
"2022-05-21 19:25:33.508","/master/welcome",286
"2022-05-21 19:25:33.824","/master/welcome",288
"2022-05-21 19:25:34.443","/master/sign-in",565
"2022-05-21 19:25:35.667","/master/welcome",563
"2022-05-21 19:25:36.386","/any/toolkit/list-all",565
"2022-05-21 19:25:37.226","/any/toolkit/show",564
"2022-05-21 19:25:37.869","/any/artefact/list-artefact-toolkit",564
"2022-05-21 19:25:38.207","/master/welcome",281
"2022-05-21 19:25:38.895","/any/toolkit/list-all",559
"2022-05-21 19:25:39.739","/any/toolkit/show",564
"2022-05-21 19:25:40.38","/any/artefact/list-artefact-toolkit",562
"2022-05-21 19:25:40.751","/master/welcome",303
"2022-05-21 19:25:41.512","/any/toolkit/list-all",609
"2022-05-21 19:25:42.435","/any/toolkit/show",563
"2022-05-21 19:25:43.08","/any/artefact/list-artefact-toolkit",566
"2022-05-21 19:25:43.407","/master/welcome",268
"2022-05-21 19:25:43.706","/master/welcome",272
"2022-05-21 19:25:44.324","/master/sign-in",558
"2022-05-21 19:25:45.587","/master/welcome",563
"2022-05-21 19:25:46.306","/any/toolkit/list-all",563
"2022-05-21 19:25:47.146","/any/toolkit/show",563
"2022-05-21 19:25:47.783","/any/artefact/list-artefact-toolkit",561
"2022-05-21 19:25:50.052","/any/artefact/show",565
"2022-05-21 19:25:50.386","/master/welcome",290
"2022-05-21 19:25:50.685","/master/welcome",274
"2022-05-21 19:25:51.3","/master/sign-in",559
"2022-05-21 19:25:52.544","/master/welcome",578
"2022-05-21 19:25:53.261","/any/toolkit/list-all",562
"2022-05-21 19:25:54.134","/any/toolkit/show",560
"2022-05-21 19:25:54.773","/any/artefact/list-artefact-toolkit",561
"2022-05-21 19:25:56.921","/any/artefact/show",564
"2022-05-21 19:25:57.252","/master/welcome",282
"2022-05-21 19:25:57.553","/master/welcome",269
"2022-05-21 19:25:58.172","/master/sign-in",558
"2022-05-21 19:25:59.433","/master/welcome",576
"2022-05-21 19:26:00.153","/any/toolkit/list-all",563
"2022-05-21 19:26:00.994","/any/toolkit/show",561
"2022-05-21 19:26:01.632","/any/artefact/list-artefact-toolkit",558
"2022-05-21 19:26:03.78","/any/artefact/show",563
"2022-05-21 19:26:04.097","/master/welcome",274
"2022-05-21 19:26:04.404","/master/welcome",290
"2022-05-21 19:26:05.028","/master/sign-in",562
"2022-05-21 19:26:06.276","/master/welcome",567
"2022-05-21 19:26:06.989","/any/toolkit/list-all",549
"2022-05-21 19:26:07.83","/any/toolkit/show",561
"2022-05-21 19:26:08.469","/any/artefact/list-artefact-toolkit",560
"2022-05-21 19:26:10.616","/any/artefact/show",562
"2022-05-21 19:26:10.932","/master/welcome",269
"2022-05-21 19:26:11.614","/any/toolkit/list-all",564
"2022-05-21 19:26:12.455","/any/toolkit/show",562
"2022-05-21 19:26:13.094","/any/artefact/list-artefact-toolkit",564
"2022-05-21 19:26:15.284","/any/artefact/show",562
"2022-05-21 19:26:15.598","/master/welcome",270
"2022-05-21 19:26:16.283","/any/toolkit/list-all",564
"2022-05-21 19:26:17.124","/any/toolkit/show",563
"2022-05-21 19:26:17.762","/any/artefact/list-artefact-toolkit",561
"2022-05-21 19:26:19.933","/any/artefact/show",560
"2022-05-21 19:26:20.296","/master/welcome",320
"2022-05-21 19:26:20.978","/any/toolkit/list-all",561
"2022-05-21 19:26:21.818","/any/toolkit/show",562
"2022-05-21 19:26:22.458","/any/artefact/list-artefact-toolkit",561
"2022-05-21 19:26:24.614","/any/artefact/show",560
"2022-05-21 19:26:24.946","/master/welcome",282
"2022-05-21 19:26:25.627","/any/toolkit/list-all",560
"2022-05-21 19:26:26.469","/any/toolkit/show",562
"2022-05-21 19:26:27.111","/any/artefact/list-artefact-toolkit",563
"2022-05-21 19:26:29.286","/any/artefact/show",562
"2022-05-21 19:26:44.061","/master/welcome",280
"2022-05-21 19:26:44.745","/any/toolkit/list-all",560
"2022-05-21 19:26:46.21","/master/welcome",277
"2022-05-21 19:26:46.894","/any/toolkit/list-all",560
"2022-05-21 19:26:48.358","/master/welcome",286
"2022-05-21 19:26:48.672","/master/welcome",289
"2022-05-21 19:26:49.289","/master/sign-in",561
"2022-05-21 19:26:50.537","/master/welcome",565
"2022-05-21 19:26:51.253","/any/toolkit/list-all",563
"2022-05-21 19:26:52.704","/master/welcome",274
"2022-05-21 19:26:52.988","/master/welcome",254
"2022-05-21 19:26:53.602","/master/sign-in",560
"2022-05-21 19:26:54.848","/master/welcome",574
"2022-05-21 19:26:55.562","/any/toolkit/list-all",562
"2022-05-21 19:26:57.025","/master/welcome",286
"2022-05-21 19:26:57.339","/master/welcome",283
"2022-05-21 19:26:57.962","/master/sign-in",562
"2022-05-21 19:26:59.208","/master/welcome",562
"2022-05-21 19:26:59.924","/any/toolkit/list-all",561
"2022-05-21 19:27:00.688","/any/toolkit/list-all",560
"2022-05-21 19:27:01.532","/any/toolkit/show",563
"2022-05-21 19:27:02.155","/any/artefact/list-artefact-toolkit",563
"2022-05-21 19:27:02.72","/master/welcome",250
"2022-05-21 19:27:03.002","/master/welcome",256
"2022-05-21 19:27:03.621","/master/sign-in",561
"2022-05-21 19:27:04.865","/master/welcome",563
"2022-05-21 19:27:05.582","/any/toolkit/list-all",560
"2022-05-21 19:27:06.377","/any/toolkit/list-all",562
"2022-05-21 19:27:07.217","/any/toolkit/show",561
"2022-05-21 19:27:07.845","/any/artefact/list-artefact-toolkit",564
"2022-05-21 19:27:08.419","/master/welcome",267
"2022-05-21 19:27:08.703","/master/welcome",254
"2022-05-21 19:27:09.323","/master/sign-in",561
"2022-05-21 19:27:10.585","/master/welcome",562
"2022-05-21 19:27:11.301","/any/toolkit/list-all",562
"2022-05-21 19:27:12.067","/any/toolkit/list-all",564
"2022-05-21 19:27:12.91","/any/toolkit/show",562
"2022-05-21 19:27:13.53","/any/artefact/list-artefact-toolkit",560
